1365;18.07;20.51
1366;13.18;20.57
1367;13.96;20.51
1368;16.02;20.51
1369;16.31;20.5
1370;15.33;20.5
1371;16.16;20.5
1372;14.94;20.5
1373;17.38;20.51
1374;16.8;20.51
1375;14.75;20.54
1376;14.79;20.51
1377;14.79;20.57
1378;14.16;20.52
1379;15.97;20.5
1380;14.6;20.52
1381;14.75;20.5
1382;14.16;20.53
1383;15.19;20.5
1384;14.26;20.57
1385;15.67;20.57
1386;13.77;20.58
1387;14.26;20.59
1388;15.04;20.59
1389;14.06;20.59
1390;13.43;20.59
1391;14.94;20.59
1392;13.87;20.59
1393;15.67;20.59
1394;14.06;20.61
1395;14.36;20.59
1396;13.77;20.68
1397;14.55;20.65
1398;13.57;20.66
1399;14.65;20.61
1400;13.53;20.59
1401;14.11;20.6
1402;14.94;20.59
1403;14.16;20.59
1404;13.72;20.59
1405;15.92;20.59
1406;13.82;20.59
1407;14.31;20.59
1408;13.48;20.59
1409;14.45;20.57
1410;14.06;20.59
1411;14.65;20.56
1412;15.43;20.57
1413;16.16;20.57
1414;14.45;20.51
1415;15.43;20.57
1416;14.21;20.53
1417;14.5;20.59
1418;15.72;20.56
1419;14.36;20.59
1420;13.33;20.57
1421;15.87;20.57
1422;14.55;20.57
1423;15.28;20.57
1424;14.99;20.59
1425;14.06;20.57
1426;14.31;20.57
1427;14.5;20.57
1428;15.43;20.52
1429;14.06;20.58
1430;16.46;20.5
1431;16.55;20.55
1432;15.97;20.5
1433;15.72;20.51
1434;14.36;20.53
1435;16.26;20.5
1436;15.19;20.53
1437;15.92;20.5
1438;15.28;20.5
1439;15.14;20.54
1440;14.75;20.5
1441;14.45;20.56
1442;14.65;20.5
1443;15.72;20.53
1444;16.02;20.52
1445;14.79;20.55
1446;14.89;20.59
1447;15.53;20.53
1448;13.57;20.59
1449;14.55;20.55
1450;15.28;20.56
1451;13.96;20.54
1452;16.11;20.5
1453;15.14;20.5
1454;14.31;20.52
1455;16.46;20.51
1456;13.96;20.53
1457;15.33;20.52
1458;14.55;20.56
1459;16.65;20.51
1460;14.36;20.52
1461;14.6;20.59
1462;14.01;20.51
1463;14.01;20.57
1464;14.16;20.54
1465;17.04;20.55
1466;14.26;20.57
1467;16.55;20.52
1468;13.33;20.57
1469;14.7;20.53
1470;14.45;20.54
1471;15.14;20.57
1472;14.16;20.5
1473;15.77;20.51
1474;15.48;20.51
1475;15.58;20.52
1476;14.11;20.53
1477;16.41;20.5
1478;14.01;20.53
1479;14.89;20.51
1480;14.7;20.5
1481;14.94;20.5
1482;16.31;20.5
1483;14.75;20.5
1484;14.65;20.5
1485;15.67;20.5
1486;14.84;20.5
1487;16.26;20.5
1488;14.7;20.5
1489;16.41;20.51
1490;15.09;20.5
1491;16.16;20.51
1492;14.89;20.51
1493;14.6;20.57
1494;14.75;20.54
1495;15.04;20.57
1496;13.48;20.59
1497;18.16;20.52
1498;15.23;20.58
1499;15.58;20.52
1500;14.31;20.56
1501;13.77;20.57
1502;14.16;20.51
1503;14.11;20.57
1504;14.55;20.51
1505;13.87;20.57
1506;13.72;20.56
1507;16.02;20.53
1508;14.26;20.59
1509;14.84;20.53
1510;13.96;20.58
1511;14.89;20.58
1512;14.11;20.57
1513;14.26;20.59
1514;14.75;20.59
1515;16.06;20.59
1516;14.84;20.58
1517;15.87;20.59
1518;13.87;20.59
1519;13.82;20.58
1520;13.57;20.56
1521;15.92;20.55
1522;14.11;20.58
1523;17.29;20.5
1524;14.7;20.52
1525;15.43;20.51
1526;14.4;20.51
1527;14.79;20.52
1528;16.02;20.5
1529;16.06;20.51
1530;15.53;20.5
1531;16.02;20.5
1532;15.63;20.5
1533;16.7;20.5
1534;14.6;20.5
1535;16.16;20.5
1536;15.19;20.5
1537;15.77;20.5
1538;14.7;20.5
1539;16.21;20.49
1540;16.26;20.5
1541;14.55;20.5
1542;16.85;20.51
1543;15.97;20.5
1544;15.38;20.5
1545;16.89;20.51
1546;15.04;20.52
1547;15.38;20.52
1548;14.21;20.53
1549;16.65;20.52
1550;13.82;20.58
1551;14.5;20.57
1552;14.5;20.56
1553;14.36;20.57
1554;14.89;20.51
1555;17.19;20.52
1556;14.94;20.5
1557;17.04;20.5
1558;15.23;20.5
1559;16.55;20.5
1560;16.16;20.5
1561;16.46;20.5
1562;14.65;20.5
1563;16.46;20.5
1564;14.6;20.5
1565;15.92;20.51
1566;14.94;20.5
1567;17.19;20.5
1568;16.7;20.5
1569;18.21;20.5
1570;15.33;20.5
1571;16.11;20.5
1572;14.94;20.5
1573;17.33;20.5
1574;15.28;20.5
1575;17.04;20.5
1576;15.33;20.5
1577;16.41;20.5
1578;15.38;20.5
1579;16.26;20.5
1580;14.84;20.5
1581;15.87;20.5
1582;16.55;20.5
1583;17.43;20.5
1584;14.84;20.5
1585;16.26;20.5
1586;14.6;20.52
1587;14.94;20.53
1588;13.48;20.58
1589;14.55;20.55
1590;14.75;20.57
1591;14.5;20.58
1592;16.46;20.53
1593;13.77;20.57
1594;14.45;20.53
1595;16.02;20.57
1596;13.82;20.57
1597;16.65;20.57
1598;14.89;20.57
1599;14.45;20.52
1600;13.53;20.57
1601;14.11;20.52
1602;14.16;20.52
1603;14.94;20.54
1604;15.97;20.5
1605;14.16;20.55
1606;14.99;20.5
1607;16.16;20.5
1608;14.94;20.51
1609;15.97;20.5
1610;14.36;20.51
1611;16.46;20.5
1612;14.4;20.5
1613;14.6;20.51
1614;14.55;20.5
1615;15.63;20.53
1616;14.31;20.5
1617;15.82;20.51
1618;14.65;20.51
1619;16.06;20.5
1620;14.99;20.5
1621;15.63;20.49
1622;15.58;20.5
1623;15.92;20.49
1624;16.02;20.5
1625;16.16;20.46
1626;16.16;20.48
1627;16.7;20.5
1628;15.33;20.49
1629;16.7;20.5
1630;14.79;20.5
1631;15.97;20.5
1632;14.4;20.51
1633;15.48;20.51
1634;15.63;20.51
1635;14.65;20.5
1636;14.4;20.53
1637;14.21;20.57
1638;13.92;20.53
1639;14.4;20.58
1640;14.5;20.53
1641;15.28;20.57
1642;13.13;20.56
1643;14.75;20.52
1644;14.5;20.57
1645;14.26;20.54
1646;14.5;20.57
1647;13.92;20.58
1648;14.65;20.5
1649;14.45;20.56
1650;15.19;20.53
1651;15.97;20.5
1652;14.84;20.5
1653;17.53;20.5
1654;15.23;20.5
1655;16.6;20.5
1656;15.72;20.5
1657;15.72;20.5
1658;14.55;20.5
1659;16.02;20.5
1660;14.84;20.5
1661;16.31;20.5
1662;14.89;20.5
1663;16.6;20.5
1664;15.33;20.5
1665;16.55;20.51
1666;14.7;20.5
1667;16.6;20.5
1668;14.7;20.5
1669;17.97;20.5
1670;16.36;20.5
1671;16.16;20.5
1672;14.84;20.5
1673;15.09;20.5
1674;15.28;20.5
1675;17.09;20.5
1676;15.04;20.5
1677;14.6;20.49
1678;15.14;20.5
1679;15.87;20.51
1680;14.75;20.5
1681;14.7;20.5
1682;15.63;20.5
1683;15.04;20.5
1684;15.19;20.5
1685;14.75;20.49
1686;15.87;20.5
1687;16.02;20.5
1688;15.67;20.5
1689;17.19;20.5
1690;14.84;20.5
1691;16.21;20.5
1692;14.89;20.5
1693;14.75;20.5
1694;16.6;20.5
1695;15.14;20.5
1696;15.19;20.5
1697;15.97;20.5
1698;14.84;20.5
1699;16.16;20.51
1700;14.6;20.52
1701;14.21;20.57
1702;13.43;20.57
1703;15.14;20.59
1704;13.87;20.59
1705;14.26;20.57
1706;14.06;20.59
1707;15.77;20.57
1708;13.92;20.59
1709;14.5;20.59
1710;14.5;20.57
1711;14.84;20.59
1712;14.01;20.59
1713;14.4;20.58
1714;13.53;20.58
1715;15.04;20.58
1716;13.38;20.59
1717;14.11;20.59
1718;13.72;20.59
1719;15.19;20.58
1720;13.53;20.59
1721;15.82;20.59
1722;14.75;20.59
1723;15.58;20.59
1724;13.23;20.58
1725;15.48;20.59
1726;15.04;20.59
1727;15.14;20.56
1728;14.26;20.57
1729;15.72;20.51
1730;14.65;20.51
1731;14.79;20.51
1732;14.55;20.5
1733;16.75;20.5
1734;14.94;20.5
1735;16.36;20.5
1736;14.84;20.5
1737;16.02;20.5
1738;15.38;20.5
1739;17.43;20.5
1740;14.75;20.5
1741;16.16;20.5
1742;15.63;20.5
1743;15.53;20.52
1744;14.5;20.51
1745;16.94;20.53
1746;16.41;20.51
1747;15.19;20.5
1748;14.94;20.53
1749;15.14;20.51
1750;14.21;20.56
1751;13.96;20.52
1752;15.92;20.52
1753;16.7;20.52
1754;15.43;20.5
1755;16.6;20.52
1756;16.75;20.5
1757;15.53;20.51
1758;14.16;20.51
1759;15.87;20.5
1760;14.75;20.5
1761;16.65;20.5
1762;16.36;20.5
1763;16.26;20.52
1764;16.06;20.5
1765;16.7;20.5
1766;14.94;20.5
1767;16.06;20.5
1768;15.58;20.5
1769;16.85;20.5
1770;15.77;20.5
1771;15.67;20.5
1772;14.84;20.5
1773;14.89;20.5
1774;15.33;20.5
1775;15.14;20.49
1776;14.75;20.5
1777;15.23;20.44
1778;14.79;20.46
1779;15.04;20.5
1780;15.23;20.46
1781;15.97;20.5
1782;15.04;20.5
1783;14.94;20.49
1784;16.02;20.5
1785;15.72;20.5
1786;14.65;20.5
1787;16.41;20.5
1788;15.28;20.5
1789;15.53;20.5
1790;15.77;20.5
1791;16.65;20.5
1792;16.55;20.5
1793;15.97;20.5
1794;15.23;20.5
1795;16.65;20.5
1796;16.16;20.5
1797;18.07;20.5
1798;14.94;20.5
1799;17.33;20.5
1800;15.38;20.5
1801;16.65;20.52
1802;16.16;20.5
1803;16.55;20.5
1804;15.33;20.54
1805;14.4;20.54
1806;16.02;20.53
1807;14.79;20.56
1808;15.92;20.51
1809;16.75;20.52
1810;14.94;20.5
1811;15.33;20.5
1812;14.55;20.51
1813;16.02;20.5
1814;15.58;20.5
1815;15.82;20.5
1816;14.45;20.47
1817;15.97;20.5
1818;15.43;20.42
1819;14.65;20.44
1820;16.16;20.43
1821;17.63;20.43
1822;14.5;20.46
1823;17.48;20.42
1824;16.55;20.45
1825;16.55;20.42
1826;15.92;20.49
1827;17.53;20.5
1828;15.04;20.49
1829;14.79;20.5
1830;16.75;20.5
1831;15.23;20.5
1832;14.4;20.5
1833;14.99;20.5
1834;14.6;20.5
1835;16.16;20.5
1836;14.45;20.52
1837;16.06;20.5
1838;15.58;20.5
1839;16.46;20.51
1840;14.94;20.5
1841;15.23;20.51
1842;15.53;20.51
1843;16.21;20.53
1844;13.53;20.54
1845;15.77;20.5
1846;14.65;20.57
1847;14.36;20.5
1848;15.58;20.52
1849;16.55;20.53
1850;16.11;20.5
1851;14.7;20.5
1852;15.28;20.5
1853;17.24;20.5
1854;15.38;20.5
1855;16.02;20.5
1856;15.14;20.5
1857;15.33;20.5
1858;14.7;20.5
1859;14.75;20.54
1860;15.19;20.5
1861;14.99;20.53
1862;15.33;20.53
1863;14.99;20.51
1864;13.72;20.55
1865;17.43;20.5
1866;16.41;20.52
1867;15.77;20.51
1868;14.7;20.5
1869;16.65;20.5
1870;14.6;20.5
1871;15.87;20.5
1872;14.4;20.52
1873;16.11;20.5
1874;14.5;20.52
1875;16.85;20.5
1876;14.36;20.52
1877;16.21;20.51
1878;14.45;20.5
1879;16.99;20.52
1880;15.28;20.51
1881;16.02;20.51
1882;14.75;20.5
1883;16.7;20.51
1884;13.82;20.52
1885;16.65;20.5
1886;16.31;20.5
1887;15.82;20.5
1888;16.41;20.51
1889;16.36;20.5
1890;14.4;20.5
1891;15.92;20.52
1892;16.65;20.5
1893;14.99;20.57
1894;15.48;20.52
1895;15.14;20.54
1896;13.53;20.56
1897;14.7;20.56
1898;13.96;20.59
1899;14.75;20.54
1900;14.01;20.58
1901;14.99;20.57
1902;16.11;20.55
1903;14.55;20.55
1904;14.65;20.5
1905;15.87;20.52
1906;15.97;20.53
1907;16.89;20.54
1908;14.89;20.52
1909;15.92;20.5
1910;16.41;20.5
1911;16.6;20.5
1912;14.79;20.53
1913;15.19;20.51
1914;14.55;20.53
1915;16.85;20.52
1916;16.11;20.5
1917;15.92;20.51
1918;16.11;20.5
1919;14.84;20.52
1920;15.67;20.51
1921;15.63;20.5
1922;14.26;20.51
1923;17.97;20.5
1924;16.31;20.5
1925;15.87;20.5
1926;16.41;20.5
1927;16.02;20.51
1928;15.48;20.5
1929;16.06;20.5
1930;16.6;20.5
1931;16.26;20.5
1932;14.6;20.5
1933;14.79;20.5
1934;16.16;20.5
1935;15.58;20.5
1936;14.55;20.5
1937;16.7;20.5
1938;14.94;20.5
1939;17.09;20.51
1940;15.43;20.5
1941;16.36;20.5
1942;14.7;20.5
1943;15.87;20.51
1944;16.26;20.5
1945;15.82;20.5
1946;16.26;20.51
1947;15.09;20.5
1948;14.94;20.52
1949;14.55;20.51
1950;16.06;20.5
1951;16.06;20.5
1952;15.23;20.5
1953;18.07;20.5
1954;14.65;20.5
1955;16.36;20.49
1956;14.89;20.5
1957;16.75;20.49
1958;16.21;20.5
1959;16.6;20.5
1960;14.99;20.5
1961;16.36;20.49
1962;14.99;20.45
1963;16.5;20.5
1964;15.43;20.46
1965;16.31;20.45
1966;14.75;20.5
1967;15.14;20.49
1968;15.23;20.5
1969;15.97;20.5
1970;14.79;20.5
1971;15.72;20.5
1972;14.89;20.5
1973;15.09;20.5
1974;15.14;20.5
1975;14.89;20.5
1976;15.23;20.5
1977;16.6;20.5
1978;15.43;20.5
1979;15.92;20.5
1980;15.19;20.5
1981;18.02;20.5
1982;14.84;20.5
1983;15.19;20.5
1984;15.14;20.48
1985;16.65;20.5
1986;16.6;20.5
1987;16.11;20.47
1988;14.75;20.5
1989;16.31;20.47
1990;14.36;20.5
1991;14.79;20.49
1992;14.99;20.5
1993;17.14;20.5
1994;15.04;20.49
1995;15.97;20.5
1996;15.04;20.5
1997;15.97;20.5
1998;14.84;20.5
1999;16.46;20.5
2000;15.77;20.51
2001;16.26;20.52
2002;15.14;20.56
2003;14.5;20.5
2004;14.06;20.52
2005;16.31;20.5
2006;14.55;20.52
2007;14.7;20.52
2008;15.23;20.5
2009;16.5;20.5
2010;15.33;20.5
2011;16.7;20.52
2012;14.26;20.52
2013;15.09;20.57
2014;13.67;20.57
2015;16.21;20.52
2016;13.53;20.58
2017;14.21;20.53
2018;13.67;20.54
2019;14.55;20.56
2020;14.99;20.51
2021;15.58;20.5
2022;14.01;20.51
2023;14.75;20.5
2024;14.36;20.5
2025;16.11;20.5
2026;15.19;20.5
2027;16.21;20.5
2028;15.58;20.5
2029;14.84;20.5
2030;15.19;20.5
2031;16.6;20.5
2032;15.48;20.5
2033;14.89;20.5
2034;16.36;20.51
2035;16.41;20.5
2036;15.63;20.53
2037;14.01;20.55
2038;14.75;20.55
2039;15.82;20.58
2040;15.87;20.52
2041;14.11;20.59
2042;14.89;20.58
2043;15.04;20.59
2044;13.43;20.58
2045;14.6;20.58
2046;13.23;20.59
2047;15.09;20.58
2048;13.53;20.59
2049;16.55;20.58
2050;15.28;20.57
2051;15.38;20.59
2052;15.72;20.56
2053;14.7;20.58
2054;13.82;20.55
2055;14.36;20.57
2056;13.77;20.56
2057;15.58;20.51
2058;14.16;20.57
2059;16.8;20.5
2060;13.92;20.52
2061;16.06;20.52
2062;14.94;20.5
2063;15.97;20.53
2064;14.5;20.5
2065;16.6;20.5
2066;15.14;20.51
2067;16.21;20.5
2068;14.36;20.5
2069;16.11;20.5
2070;15.38;20.5
2071;15.77;20.5
2072;16.36;20.5
2073;15.14;20.5
2074;15.38;20.5
2075;14.7;20.5
2076;15.48;20.48
2077;16.11;20.5
2078;15.63;20.49
2079;17.87;20.5
2080;16.6;20.5
2081;16.41;20.5
2082;14.65;20.49
2083;16.85;20.5
2084;14.65;20.5
2085;15.87;20.5
2086;16.36;20.5
2087;16.55;20.5
2088;16.31;20.5
2089;16.36;20.5
2090;15.19;20.5
2091;14.94;20.5
2092;16.55;20.52
2093;17.53;20.5
2094;14.06;20.56
2095;14.7;20.51
2096;14.21;20.58
2097;14.21;20.59
2098;14.11;20.59
2099;13.82;20.6
2100;14.4;20.59
2101;14.65;20.59
2102;15.09;20.57
2103;14.6;20.59
2104;13.23;20.58
2105;15.04;20.57
2106;13.48;20.58
2107;16.16;20.52
2108;13.38;20.59
2109;14.21;20.57
2110;13.53;20.59
2111;13.87;20.58
2112;14.16;20.53
2113;16.11;20.55
2114;14.26;20.5
2115;16.65;20.53
2116;16.02;20.5
2117;16.99;20.5
2118;14.36;20.52
2119;14.45;20.51
2120;14.45;20.5
2121;15.67;20.5
2122;16.11;20.5
2123;16.16;20.5
2124;14.89;20.49
2125;16.65;20.5
2126;16.11;20.5
2127;15.33;20.49
2128;14.6;20.5
2129;14.55;20.5
2130;16.75;20.5
2131;16.7;20.5
2132;14.89;20.5
2133;14.6;20.5
2134;14.84;20.5
2135;16.36;20.5
2136;14.55;20.5
2137;14.6;20.5
2138;16.06;20.5
2139;16.16;20.5
2140;15.38;20.5
2141;17.53;20.49
2142;16.6;20.5
2143;14.5;20.5
2144;14.75;20.5
2145;16.6;20.5
2146;15.23;20.5
2147;16.55;20.49
2148;14.65;20.5
2149;15.87;20.5
2150;14.7;20.5
2151;15.63;20.5
2152;15.38;20.5
2153;16.16;20.5
2154;16.36;20.5
2155;17.87;20.5
2156;14.6;20.5
2157;14.89;20.5
2158;15.23;20.49
2159;16.85;20.5
2160;14.45;20.5
2161;16.31;20.5
2162;15.33;20.5
2163;16.06;20.49
2164;16.21;20.47
2165;14.94;20.5
2166;14.89;20.47
2167;17.82;20.5
2168;15.23;20.5
2169;16.55;20.5
2170;14.21;20.49
2171;15.97;20.5
2172;14.45;20.5
2173;17.33;20.46
2174;16.46;20.49
2175;14.7;20.46
2176;14.94;20.43
2177;16.36;20.44
2178;16.5;20.42
2179;16.26;20.43
2180;14.45;20.42
2181;15.97;20.42
2182;15.19;20.43
2183;16.02;20.42
2184;15.19;20.43
2185;16.36;20.42
2186;14.16;20.43
2187;16.5;20.42
2188;14.89;20.44
2189;15.87;20.47
2190;14.79;20.48
2191;16.55;20.5
2192;15.28;20.5
2193;16.55;20.5
2194;15.72;20.5
2195;15.72;20.5
2196;14.84;20.5
2197;16.21;20.5
2198;17.43;20.43
2199;17.77;20.42
2200;16.8;20.42
2201;15.63;20.48
2202;16.11;20.46
2203;16.06;20.5
2204;14.6;20.48
2205;14.7;20.47
2206;15.48;20.51
2207;16.26;20.5
2208;16.55;20.5
2209;16.16;20.5
2210;15.87;20.49
2211;15.53;20.42
2212;15.04;20.47
2213;15.53;20.42
2214;14.21;20.48
2215;14.6;20.46
2216;18.31;20.42
2217;15.63;20.42
2218;16.65;20.42
2219;16.5;20.42
2220;16.65;20.42
